game_state,user_action,attempt,caregiver_feedback,react_time,caregiver_assistance,user_react_time,from,elapsed_time,to,timeout,token_id
0,2,0,0,10,0,0,,0,,0,
0,0,1,0,3.686,0,2,11,1.399,1,1,715
0,0,0,0,6.448,0,1,12,1.39,2,1,671
1,1,0,0,1.949,0,2,13,1.299,13,1,593
1,2,1,0,10,0,0,,0,,1,
1,1,2,0,0.0,0,2,3,0.0,8,2,661
1,2,3,0,10,0,0,,0,,2,
1,2,0,0,10,0,0,,0,,3,
1,0,1,0,7.076,0,1,8,0.811,4,4,661
2,0,0,0,8.633,0,1,17,1.97,5,4,619
