game_state,user_action,attempt,caregiver_feedback,react_time,caregiver_assistance,user_react_time,from,elapsed_time,to,timeout,token_id
0,1,0,0,12.698,0,0,1,1.602,20,0,939
0,0,1,0,5.968,0,1,12,0.924,1,0,499
0,0,0,0,1.091,0,2,20,0.687,2,0,939
