game_state,user_action,attempt,caregiver_feedback,react_time,caregiver_assistance,user_react_time,from,elapsed_time,to,timeout,token_id
0,2,0,0,15,0,0,,0,,0,
0,1,1,0,0.0,0,2,1,0.0,13,1,113
0,1,2,0,13.371,0,0,14,0.869,0,1,565
